outer_fold,inner_fold,feature,importance,positive_importance_share,selected_feature_set_json,fallback_top_feature_used
10,2,Q12_Outside_Responsibilities,0.045900476833008304,0.1665473461203123,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q14_Year,0.03723657453592842,0.13511085495108185,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q16_Belonging,0.014433835587946961,0.052372375569326564,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,2,Q13_Faculty,0.03271955177303327,0.11872108723119121,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q1_Academic_Performance,-0.023339782903038977,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q2_Attendance,0.01440767366241304,0.06299652108427665,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q3_Assignments,-0.0030069059885573625,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q4_Repeating,0.007910834774366885,0.034589558407180525,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q6_PHQ2_Interest,-0.041120763588717815,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q7_PHQ2_Depressed,0.10604184778283361,0.4636603837782999,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q8_GAD2_Nervous,0.028352784651549966,0.1239705200124707,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q9_GAD2_Worry,0.010414579724577152,0.045537003861685334,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q10_Financial_Difficulty,0.036814256611639354,0.1609677000727325,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q11_Internet_Access,-0.05242967687125154,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q12_Outside_Responsibilities,-0.009718577498093923,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q14_Year,-0.01967264568058542,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q16_Belonging,-0.015160145922760594,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,3,Q13_Faculty,0.024763884869328567,0.10827831278335442,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q1_Academic_Performance,-0.021792884645837347,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q2_Attendance,0.007788773218979844,0.028213234339905947,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q3_Assignments,-0.010880229687569149,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q4_Repeating,-0.017504168776292673,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q6_PHQ2_Interest,0.00863582904391178,0.03128152042500488,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q7_PHQ2_Depressed,0.13874959555513403,0.5025919671694962,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q8_GAD2_Nervous,-0.02124738083712042,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q9_GAD2_Worry,0.04078205812291409,0.1477246455040762,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q10_Financial_Difficulty,0.037879769769613714,0.1372117008937351,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q11_Internet_Access,-0.004463767387977835,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q12_Outside_Responsibilities,-0.0020556003230005394,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q14_Year,0.014298571924718706,0.05179364568672426,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q16_Belonging,0.020074275034057287,0.07271494622021647,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,4,Q13_Faculty,0.007859199680783451,0.02846833976084101,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q1_Academic_Performance,0.034534740110367286,0.0734061418146541,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q2_Attendance,0.0690535570122726,0.14677843767318496,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q3_Assignments,0.07963795114828295,0.16927634947119286,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q4_Repeating,-0.008655332798031911,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q6_PHQ2_Interest,-0.007285653042533769,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q7_PHQ2_Depressed,0.08768713494432043,0.18638548436943891,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q8_GAD2_Nervous,0.04924946755251104,0.10468338223777596,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q9_GAD2_Worry,0.026130725188643383,0.05554278714092545,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q10_Financial_Difficulty,0.007372167234552557,0.01567008617326919,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q11_Internet_Access,0.044378063893456055,0.09432885382116664,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q12_Outside_Responsibilities,-0.01666977988652301,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q14_Year,0.027655129779126163,0.05878302173352041,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q16_Belonging,-0.005320337648877471,0.0,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
10,5,Q13_Faculty,0.04476224331353411,0.09514545556487154,"[""Q10_Financial_Difficulty"", ""Q13_Faculty"", ""Q14_Year"", ""Q2_Attendance"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
